"area_name","date","to","from","total","hour","hour_tw","ampm","hour12"
"Woodlawn","2019/9/25","1","3","4","8","8","AM","8 AM"
"Woodlawn","2019/9/25","2","1","3","9","9","AM","9 AM"
"Woodlawn","2019/9/25","1","3","4","10","10","AM","10 AM"
"Woodlawn","2019/9/25","1","3","4","11","11","AM","11 AM"
"Woodlawn","2019/9/25","3","3","6","12","12","PM","12 PM"
"Woodlawn","2019/9/25","3","2","5","13","1","PM","1 PM"
"Woodlawn","2019/9/25","4","1","5","14","2","PM","2 PM"
"Woodlawn","2019/9/25","3","2","5","15","3","PM","3 PM"
"Woodlawn","2019/9/25","4","3","7","16","4","PM","4 PM"
"Woodlawn","2019/9/25","6","1","7","17","5","PM","5 PM"
"Woodlawn","2019/9/25","2","1","3","18","6","PM","6 PM"
"Woodlawn","2019/9/25","2","0","2","20","8","PM","8 PM"
"Woodlawn","2019/9/25","1","0","1","21","9","PM","9 PM"
"Woodlawn","2019/9/25","1","0","1","22","10","PM","10 PM"
"Woodlawn","2019/9/25","0","2","2","23","11","PM","11 PM"
"Woodlawn","2019/9/26","1","0","1","1","1","AM","1 AM"
"Woodlawn","2019/9/26","1","0","1","2","2","AM","2 AM"
"Woodlawn","2019/9/26","1","0","1","4","4","AM","4 AM"
"Woodlawn","2019/9/26","0","1","1","5","5","AM","5 AM"
"Woodlawn","2019/9/26","1","1","2","6","6","AM","6 AM"
"Woodlawn","2019/9/26","1","0","1","7","7","AM","7 AM"
"Woodlawn","2019/9/26","1","0","1","8","8","AM","8 AM"
"Woodlawn","2019/9/26","8","1","9","9","9","AM","9 AM"
"Woodlawn","2019/9/26","1","4","5","10","10","AM","10 AM"
"Woodlawn","2019/9/26","0","1","1","11","11","AM","11 AM"
"Woodlawn","2019/9/26","5","3","8","12","12","PM","12 PM"
"Woodlawn","2019/9/26","2","0","2","13","1","PM","1 PM"
"Woodlawn","2019/9/26","3","1","4","14","2","PM","2 PM"
"Woodlawn","2019/9/26","2","0","2","15","3","PM","3 PM"
"Woodlawn","2019/9/26","4","1","5","16","4","PM","4 PM"
"Woodlawn","2019/9/26","2","1","3","17","5","PM","5 PM"
"Woodlawn","2019/9/26","1","2","3","18","6","PM","6 PM"
"Woodlawn","2019/9/26","1","1","2","19","7","PM","7 PM"
"Woodlawn","2019/9/26","2","0","2","20","8","PM","8 PM"
"Woodlawn","2019/9/26","2","0","2","23","11","PM","11 PM"
"Woodlawn","2019/9/27","2","0","2","0","12","AM","12 AM"
"Woodlawn","2019/9/27","1","0","1","1","1","AM","1 AM"
"Woodlawn","2019/9/27","0","1","1","2","2","AM","2 AM"
"Woodlawn","2019/9/27","0","2","2","4","4","AM","4 AM"
"Woodlawn","2019/9/27","0","1","1","5","5","AM","5 AM"
"Woodlawn","2019/9/27","2","1","3","6","6","AM","6 AM"
"Woodlawn","2019/9/27","2","0","2","7","7","AM","7 AM"
"Woodlawn","2019/9/27","3","2","5","8","8","AM","8 AM"
"Woodlawn","2019/9/27","4","4","8","9","9","AM","9 AM"
"Woodlawn","2019/9/27","1","2","3","10","10","AM","10 AM"
"Woodlawn","2019/9/27","1","0","1","11","11","AM","11 AM"
"Woodlawn","2019/9/27","2","2","4","12","12","PM","12 PM"
"Woodlawn","2019/9/27","3","2","5","13","1","PM","1 PM"
"Woodlawn","2019/9/27","1","3","4","14","2","PM","2 PM"
"Woodlawn","2019/9/27","1","2","3","15","3","PM","3 PM"
"Woodlawn","2019/9/27","2","0","2","16","4","PM","4 PM"
"Woodlawn","2019/9/27","6","2","8","17","5","PM","5 PM"
"Woodlawn","2019/9/27","2","1","3","18","6","PM","6 PM"
"Woodlawn","2019/9/27","1","1","2","19","7","PM","7 PM"
"Woodlawn","2019/9/27","1","0","1","20","8","PM","8 PM"
"Woodlawn","2019/9/27","1","0","1","22","10","PM","10 PM"
"Woodlawn","2019/9/28","1","0","1","3","3","AM","3 AM"
"Woodlawn","2019/9/28","0","1","1","8","8","AM","8 AM"
"Woodlawn","2019/9/28","1","1","2","9","9","AM","9 AM"
"Woodlawn","2019/9/28","1","1","2","10","10","AM","10 AM"
"Woodlawn","2019/9/28","4","0","4","11","11","AM","11 AM"
"Woodlawn","2019/9/28","4","1","5","12","12","PM","12 PM"
"Woodlawn","2019/9/28","0","1","1","13","1","PM","1 PM"
"Woodlawn","2019/9/28","2","3","5","15","3","PM","3 PM"
"Woodlawn","2019/9/28","1","1","2","17","5","PM","5 PM"
"Woodlawn","2019/9/28","2","1","3","18","6","PM","6 PM"
"Woodlawn","2019/9/28","2","3","5","19","7","PM","7 PM"
"Woodlawn","2019/9/28","2","1","3","20","8","PM","8 PM"
"Woodlawn","2019/9/28","1","0","1","22","10","PM","10 PM"
"Woodlawn","2019/9/29","1","0","1","0","12","AM","12 AM"
"Woodlawn","2019/9/29","2","0","2","2","2","AM","2 AM"
"Woodlawn","2019/9/29","13","0","13","5","5","AM","5 AM"
"Woodlawn","2019/9/29","37","2","39","6","6","AM","6 AM"
"Woodlawn","2019/9/29","24","3","27","7","7","AM","7 AM"
"Woodlawn","2019/9/29","7","4","11","8","8","AM","8 AM"
"Woodlawn","2019/9/29","12","5","17","9","9","AM","9 AM"
"Woodlawn","2019/9/29","6","17","23","10","10","AM","10 AM"
"Woodlawn","2019/9/29","4","13","17","11","11","AM","11 AM"
"Woodlawn","2019/9/29","2","0","2","12","12","PM","12 PM"
"Woodlawn","2019/9/29","2","2","4","13","1","PM","1 PM"
"Woodlawn","2019/9/29","2","0","2","14","2","PM","2 PM"
"Woodlawn","2019/9/29","1","0","1","15","3","PM","3 PM"
"Woodlawn","2019/9/29","2","1","3","16","4","PM","4 PM"
"Woodlawn","2019/9/29","4","0","4","17","5","PM","5 PM"
"Woodlawn","2019/9/29","2","3","5","18","6","PM","6 PM"
"Woodlawn","2019/9/29","3","0","3","20","8","PM","8 PM"
"Woodlawn","2019/9/29","0","1","1","21","9","PM","9 PM"
"Woodlawn","2019/9/29","1","1","2","22","10","PM","10 PM"
"Woodlawn","2019/9/29","0","1","1","23","11","PM","11 PM"
"Woodlawn","2019/9/30","1","0","1","0","12","AM","12 AM"
"Woodlawn","2019/9/30","1","0","1","1","1","AM","1 AM"
"Woodlawn","2019/9/30","0","1","1","4","4","AM","4 AM"
"Woodlawn","2019/9/30","0","1","1","5","5","AM","5 AM"
"Woodlawn","2019/9/30","1","3","4","6","6","AM","6 AM"
"Woodlawn","2019/9/30","4","4","8","7","7","AM","7 AM"
"Woodlawn","2019/9/30","1","4","5","8","8","AM","8 AM"
"Woodlawn","2019/9/30","5","4","9","9","9","AM","9 AM"
"Woodlawn","2019/9/30","0","5","5","10","10","AM","10 AM"
"Woodlawn","2019/9/30","6","1","7","11","11","AM","11 AM"
"Woodlawn","2019/9/30","3","3","6","12","12","PM","12 PM"
"Woodlawn","2019/9/30","6","3","9","13","1","PM","1 PM"
"Woodlawn","2019/9/30","6","3","9","14","2","PM","2 PM"
"Woodlawn","2019/9/30","4","3","7","15","3","PM","3 PM"
"Woodlawn","2019/9/30","3","2","5","16","4","PM","4 PM"
"Woodlawn","2019/9/30","2","3","5","17","5","PM","5 PM"
"Woodlawn","2019/9/30","1","1","2","19","7","PM","7 PM"
"Woodlawn","2019/9/30","1","1","2","20","8","PM","8 PM"
"Woodlawn","2019/9/30","1","1","2","21","9","PM","9 PM"
"Woodlawn","2019/9/30","2","0","2","22","10","PM","10 PM"
"Woodlawn","2019/10/1","1","1","2","0","12","AM","12 AM"
"Woodlawn","2019/10/1","0","2","2","5","5","AM","5 AM"
"Woodlawn","2019/10/1","1","0","1","6","6","AM","6 AM"
"Woodlawn","2019/10/1","0","3","3","7","7","AM","7 AM"
"Woodlawn","2019/10/1","1","1","2","8","8","AM","8 AM"
"Woodlawn","2019/10/1","3","7","10","9","9","AM","9 AM"
"Woodlawn","2019/10/1","7","2","9","10","10","AM","10 AM"
"Woodlawn","2019/10/1","4","3","7","11","11","AM","11 AM"
"Woodlawn","2019/10/1","5","3","8","12","12","PM","12 PM"
"Woodlawn","2019/10/1","3","1","4","13","1","PM","1 PM"
"Woodlawn","2019/10/1","4","1","5","14","2","PM","2 PM"
"Woodlawn","2019/10/1","7","3","10","15","3","PM","3 PM"
"Woodlawn","2019/10/1","4","1","5","16","4","PM","4 PM"
"Woodlawn","2019/10/1","3","3","6","17","5","PM","5 PM"
"Woodlawn","2019/10/1","2","0","2","18","6","PM","6 PM"
"Woodlawn","2019/10/1","3","2","5","20","8","PM","8 PM"
"Woodlawn","2019/10/1","4","1","5","21","9","PM","9 PM"
"Woodlawn","2019/10/1","1","0","1","22","10","PM","10 PM"
"Woodlawn","2019/10/2","1","0","1","1","1","AM","1 AM"
"Woodlawn","2019/10/2","1","1","2","5","5","AM","5 AM"
"Woodlawn","2019/10/2","1","4","5","6","6","AM","6 AM"
"Woodlawn","2019/10/2","1","0","1","7","7","AM","7 AM"
"Woodlawn","2019/10/2","1","2","3","8","8","AM","8 AM"
"Woodlawn","2019/10/2","1","2","3","9","9","AM","9 AM"
"Woodlawn","2019/10/2","4","3","7","10","10","AM","10 AM"
"Woodlawn","2019/10/2","4","3","7","11","11","AM","11 AM"
"Woodlawn","2019/10/2","5","1","6","12","12","PM","12 PM"
"Woodlawn","2019/10/2","1","1","2","13","1","PM","1 PM"
"Woodlawn","2019/10/2","3","1","4","14","2","PM","2 PM"
"Woodlawn","2019/10/2","3","2","5","15","3","PM","3 PM"
"Woodlawn","2019/10/2","2","1","3","16","4","PM","4 PM"
"Woodlawn","2019/10/2","4","2","6","17","5","PM","5 PM"
"Woodlawn","2019/10/2","1","1","2","18","6","PM","6 PM"
"Woodlawn","2019/10/2","4","1","5","19","7","PM","7 PM"
"Woodlawn","2019/10/2","0","1","1","20","8","PM","8 PM"
"Woodlawn","2019/10/2","1","0","1","21","9","PM","9 PM"
"Woodlawn","2019/10/2","1","0","1","22","10","PM","10 PM"
"Woodlawn","2019/10/2","2","0","2","23","11","PM","11 PM"
"Woodlawn","2019/10/3","1","0","1","0","12","AM","12 AM"
"Woodlawn","2019/10/3","1","0","1","2","2","AM","2 AM"
"Woodlawn","2019/10/3","0","2","2","5","5","AM","5 AM"
"Woodlawn","2019/10/3","1","1","2","6","6","AM","6 AM"
"Woodlawn","2019/10/3","2","1","3","7","7","AM","7 AM"
"Woodlawn","2019/10/3","2","2","4","8","8","AM","8 AM"
"Woodlawn","2019/10/3","1","1","2","9","9","AM","9 AM"
"Woodlawn","2019/10/3","0","2","2","10","10","AM","10 AM"
"Woodlawn","2019/10/3","1","3","4","11","11","AM","11 AM"
"Woodlawn","2019/10/3","6","2","8","12","12","PM","12 PM"
"Woodlawn","2019/10/3","4","1","5","13","1","PM","1 PM"
"Woodlawn","2019/10/3","3","0","3","14","2","PM","2 PM"
"Woodlawn","2019/10/3","3","0","3","15","3","PM","3 PM"
"Woodlawn","2019/10/3","1","0","1","16","4","PM","4 PM"
"Woodlawn","2019/10/3","4","2","6","17","5","PM","5 PM"
"Woodlawn","2019/10/3","4","3","7","18","6","PM","6 PM"
"Woodlawn","2019/10/3","4","0","4","19","7","PM","7 PM"
"Woodlawn","2019/10/3","2","0","2","20","8","PM","8 PM"
"Woodlawn","2019/10/3","4","1","5","21","9","PM","9 PM"
"Woodlawn","2019/10/3","2","0","2","22","10","PM","10 PM"
"Woodlawn","2019/10/3","0","1","1","23","11","PM","11 PM"
"Woodlawn","2019/10/4","1","0","1","0","12","AM","12 AM"
"Woodlawn","2019/10/4","1","0","1","2","2","AM","2 AM"
"Woodlawn","2019/10/4","1","0","1","4","4","AM","4 AM"
"Woodlawn","2019/10/4","1","3","4","5","5","AM","5 AM"
"Woodlawn","2019/10/4","1","1","2","6","6","AM","6 AM"
"Woodlawn","2019/10/4","2","1","3","7","7","AM","7 AM"
"Woodlawn","2019/10/4","2","3","5","9","9","AM","9 AM"
"Woodlawn","2019/10/4","1","2","3","10","10","AM","10 AM"
"Woodlawn","2019/10/4","2","1","3","11","11","AM","11 AM"
"Woodlawn","2019/10/4","3","2","5","12","12","PM","12 PM"
"Woodlawn","2019/10/4","2","1","3","13","1","PM","1 PM"
"Woodlawn","2019/10/4","6","0","6","14","2","PM","2 PM"
"Woodlawn","2019/10/4","7","1","8","15","3","PM","3 PM"
"Woodlawn","2019/10/4","2","2","4","16","4","PM","4 PM"
"Woodlawn","2019/10/4","0","2","2","17","5","PM","5 PM"
"Woodlawn","2019/10/4","3","0","3","18","6","PM","6 PM"
"Woodlawn","2019/10/4","0","1","1","19","7","PM","7 PM"
"Woodlawn","2019/10/4","3","2","5","20","8","PM","8 PM"
"Woodlawn","2019/10/4","2","0","2","22","10","PM","10 PM"
"Woodlawn","2019/10/4","2","0","2","23","11","PM","11 PM"
"Woodlawn","2019/10/5","3","0","3","0","12","AM","12 AM"
"Woodlawn","2019/10/5","1","0","1","7","7","AM","7 AM"
"Woodlawn","2019/10/5","0","1","1","8","8","AM","8 AM"
"Woodlawn","2019/10/5","0","1","1","9","9","AM","9 AM"
"Woodlawn","2019/10/5","1","2","3","10","10","AM","10 AM"
"Woodlawn","2019/10/5","0","4","4","11","11","AM","11 AM"
"Woodlawn","2019/10/5","1","0","1","12","12","PM","12 PM"
"Woodlawn","2019/10/5","1","1","2","13","1","PM","1 PM"
"Woodlawn","2019/10/5","2","0","2","14","2","PM","2 PM"
"Woodlawn","2019/10/5","2","0","2","15","3","PM","3 PM"
"Woodlawn","2019/10/5","2","2","4","16","4","PM","4 PM"
"Woodlawn","2019/10/5","1","1","2","17","5","PM","5 PM"
"Woodlawn","2019/10/5","2","1","3","18","6","PM","6 PM"
"Woodlawn","2019/10/5","3","0","3","19","7","PM","7 PM"
"Woodlawn","2019/10/5","0","1","1","20","8","PM","8 PM"
"Woodlawn","2019/10/5","1","0","1","21","9","PM","9 PM"
"Woodlawn","2019/10/5","2","0","2","22","10","PM","10 PM"
"Woodlawn","2019/10/5","1","1","2","23","11","PM","11 PM"
"Woodlawn","2019/10/6","0","1","1","0","12","AM","12 AM"
"Woodlawn","2019/10/6","1","0","1","1","1","AM","1 AM"
"Woodlawn","2019/10/6","1","0","1","2","2","AM","2 AM"
"Woodlawn","2019/10/6","1","1","2","4","4","AM","4 AM"
"Woodlawn","2019/10/6","2","0","2","7","7","AM","7 AM"
"Woodlawn","2019/10/6","2","3","5","8","8","AM","8 AM"
"Woodlawn","2019/10/6","1","0","1","9","9","AM","9 AM"
"Woodlawn","2019/10/6","2","3","5","10","10","AM","10 AM"
"Woodlawn","2019/10/6","2","1","3","11","11","AM","11 AM"
"Woodlawn","2019/10/6","0","1","1","12","12","PM","12 PM"
"Woodlawn","2019/10/6","2","0","2","13","1","PM","1 PM"
"Woodlawn","2019/10/6","2","1","3","14","2","PM","2 PM"
"Woodlawn","2019/10/6","1","1","2","15","3","PM","3 PM"
"Woodlawn","2019/10/6","1","2","3","16","4","PM","4 PM"
"Woodlawn","2019/10/6","3","1","4","17","5","PM","5 PM"
"Woodlawn","2019/10/6","0","1","1","19","7","PM","7 PM"
"Woodlawn","2019/10/6","1","1","2","20","8","PM","8 PM"
"Woodlawn","2019/10/6","2","3","5","21","9","PM","9 PM"
"Woodlawn","2019/10/6","2","1","3","22","10","PM","10 PM"
"Woodlawn","2019/10/6","2","1","3","23","11","PM","11 PM"
"Woodlawn","2019/10/7","1","0","1","0","12","AM","12 AM"
"Woodlawn","2019/10/7","1","0","1","4","4","AM","4 AM"
"Woodlawn","2019/10/7","1","3","4","6","6","AM","6 AM"
"Woodlawn","2019/10/7","1","4","5","7","7","AM","7 AM"
"Woodlawn","2019/10/7","2","0","2","8","8","AM","8 AM"
"Woodlawn","2019/10/7","5","1","6","9","9","AM","9 AM"
"Woodlawn","2019/10/7","1","3","4","10","10","AM","10 AM"
"Woodlawn","2019/10/7","3","1","4","11","11","AM","11 AM"
"Woodlawn","2019/10/7","2","3","5","12","12","PM","12 PM"
"Woodlawn","2019/10/7","1","1","2","13","1","PM","1 PM"
"Woodlawn","2019/10/7","3","2","5","14","2","PM","2 PM"
"Woodlawn","2019/10/7","2","0","2","15","3","PM","3 PM"
"Woodlawn","2019/10/7","1","1","2","16","4","PM","4 PM"
"Woodlawn","2019/10/7","2","0","2","17","5","PM","5 PM"
"Woodlawn","2019/10/7","3","0","3","18","6","PM","6 PM"
"Woodlawn","2019/10/7","2","0","2","19","7","PM","7 PM"
"Woodlawn","2019/10/7","3","1","4","21","9","PM","9 PM"
"Woodlawn","2019/10/7","2","1","3","22","10","PM","10 PM"
"Woodlawn","2019/10/7","1","0","1","23","11","PM","11 PM"
"Woodlawn","2019/10/8","0","1","1","5","5","AM","5 AM"
"Woodlawn","2019/10/8","1","2","3","6","6","AM","6 AM"
"Woodlawn","2019/10/8","1","2","3","7","7","AM","7 AM"
"Woodlawn","2019/10/8","2","3","5","8","8","AM","8 AM"
"Woodlawn","2019/10/8","3","1","4","9","9","AM","9 AM"
"Woodlawn","2019/10/8","4","0","4","10","10","AM","10 AM"
"Woodlawn","2019/10/8","2","6","8","11","11","AM","11 AM"
"Woodlawn","2019/10/8","2","3","5","12","12","PM","12 PM"
"Woodlawn","2019/10/8","1","2","3","13","1","PM","1 PM"
"Woodlawn","2019/10/8","2","2","4","14","2","PM","2 PM"
"Woodlawn","2019/10/8","7","3","10","15","3","PM","3 PM"
"Woodlawn","2019/10/8","2","3","5","16","4","PM","4 PM"
"Woodlawn","2019/10/8","1","0","1","17","5","PM","5 PM"
"Woodlawn","2019/10/8","3","0","3","18","6","PM","6 PM"
"Woodlawn","2019/10/8","1","1","2","19","7","PM","7 PM"
"Woodlawn","2019/10/8","1","1","2","20","8","PM","8 PM"
"Woodlawn","2019/10/8","2","0","2","21","9","PM","9 PM"
"Woodlawn","2019/10/8","2","0","2","22","10","PM","10 PM"
"Woodlawn","2019/10/8","1","0","1","23","11","PM","11 PM"
"Woodlawn","2019/10/9","0","1","1","0","12","AM","12 AM"
"Woodlawn","2019/10/9","0","1","1","5","5","AM","5 AM"
"Woodlawn","2019/10/9","1","2","3","6","6","AM","6 AM"
"Woodlawn","2019/10/9","2","0","2","7","7","AM","7 AM"
"Woodlawn","2019/10/9","1","1","2","8","8","AM","8 AM"
"Woodlawn","2019/10/9","0","1","1","9","9","AM","9 AM"
"Woodlawn","2019/10/9","2","2","4","10","10","AM","10 AM"
"Woodlawn","2019/10/9","0","3","3","11","11","AM","11 AM"
"Woodlawn","2019/10/9","4","3","7","12","12","PM","12 PM"
"Woodlawn","2019/10/9","2","2","4","13","1","PM","1 PM"
"Woodlawn","2019/10/9","1","0","1","14","2","PM","2 PM"
"Woodlawn","2019/10/9","3","3","6","15","3","PM","3 PM"
"Woodlawn","2019/10/9","7","2","9","16","4","PM","4 PM"
"Woodlawn","2019/10/9","4","3","7","17","5","PM","5 PM"
"Woodlawn","2019/10/9","1","1","2","18","6","PM","6 PM"
"Woodlawn","2019/10/9","3","0","3","19","7","PM","7 PM"
"Woodlawn","2019/10/9","0","3","3","20","8","PM","8 PM"
"Woodlawn","2019/10/9","1","0","1","23","11","PM","11 PM"
"Woodlawn","2019/10/10","1","0","1","0","12","AM","12 AM"
"Woodlawn","2019/10/10","1","0","1","1","1","AM","1 AM"
"Woodlawn","2019/10/10","0","2","2","5","5","AM","5 AM"
"Woodlawn","2019/10/10","1","3","4","6","6","AM","6 AM"
"Woodlawn","2019/10/10","1","2","3","7","7","AM","7 AM"
"Woodlawn","2019/10/10","0","1","1","8","8","AM","8 AM"
"Woodlawn","2019/10/10","1","6","7","9","9","AM","9 AM"
"Woodlawn","2019/10/10","1","1","2","10","10","AM","10 AM"
"Woodlawn","2019/10/10","2","5","7","11","11","AM","11 AM"
"Woodlawn","2019/10/10","2","1","3","12","12","PM","12 PM"
"Woodlawn","2019/10/10","6","3","9","13","1","PM","1 PM"
"Woodlawn","2019/10/10","5","3","8","14","2","PM","2 PM"
"Woodlawn","2019/10/10","6","0","6","15","3","PM","3 PM"
"Woodlawn","2019/10/10","3","4","7","16","4","PM","4 PM"
"Woodlawn","2019/10/10","3","2","5","17","5","PM","5 PM"
"Woodlawn","2019/10/10","2","0","2","18","6","PM","6 PM"
"Woodlawn","2019/10/10","4","0","4","20","8","PM","8 PM"
"Woodlawn","2019/10/10","4","0","4","21","9","PM","9 PM"
"Woodlawn","2019/10/10","1","0","1","22","10","PM","10 PM"
"Woodlawn","2019/10/11","1","0","1","0","12","AM","12 AM"
"Woodlawn","2019/10/11","0","1","1","6","6","AM","6 AM"
"Woodlawn","2019/10/11","1","2","3","7","7","AM","7 AM"
"Woodlawn","2019/10/11","2","1","3","8","8","AM","8 AM"
"Woodlawn","2019/10/11","2","4","6","9","9","AM","9 AM"
"Woodlawn","2019/10/11","8","3","11","10","10","AM","10 AM"
"Woodlawn","2019/10/11","1","0","1","11","11","AM","11 AM"
"Woodlawn","2019/10/11","5","5","10","12","12","PM","12 PM"
"Woodlawn","2019/10/11","3","1","4","13","1","PM","1 PM"
"Woodlawn","2019/10/11","2","1","3","14","2","PM","2 PM"
"Woodlawn","2019/10/11","4","0","4","15","3","PM","3 PM"
"Woodlawn","2019/10/11","2","2","4","16","4","PM","4 PM"
"Woodlawn","2019/10/11","3","2","5","17","5","PM","5 PM"
"Woodlawn","2019/10/11","4","2","6","18","6","PM","6 PM"
"Woodlawn","2019/10/11","3","1","4","19","7","PM","7 PM"
"Woodlawn","2019/10/11","1","1","2","21","9","PM","9 PM"
"Woodlawn","2019/10/11","1","0","1","22","10","PM","10 PM"
"Woodlawn","2019/10/11","3","0","3","23","11","PM","11 PM"
"Woodlawn","2019/10/12","2","1","3","0","12","AM","12 AM"
"Woodlawn","2019/10/12","1","0","1","1","1","AM","1 AM"
"Woodlawn","2019/10/12","1","0","1","2","2","AM","2 AM"
"Woodlawn","2019/10/12","1","0","1","3","3","AM","3 AM"
"Woodlawn","2019/10/12","1","1","2","7","7","AM","7 AM"
"Woodlawn","2019/10/12","1","2","3","8","8","AM","8 AM"
"Woodlawn","2019/10/12","2","1","3","9","9","AM","9 AM"
"Woodlawn","2019/10/12","2","0","2","10","10","AM","10 AM"
"Woodlawn","2019/10/12","1","2","3","12","12","PM","12 PM"
"Woodlawn","2019/10/12","1","1","2","14","2","PM","2 PM"
"Woodlawn","2019/10/12","0","1","1","15","3","PM","3 PM"
"Woodlawn","2019/10/12","6","1","7","16","4","PM","4 PM"
"Woodlawn","2019/10/12","3","0","3","17","5","PM","5 PM"
"Woodlawn","2019/10/12","2","2","4","18","6","PM","6 PM"
"Woodlawn","2019/10/12","4","0","4","19","7","PM","7 PM"
"Woodlawn","2019/10/12","1","0","1","20","8","PM","8 PM"
"Woodlawn","2019/10/12","2","0","2","21","9","PM","9 PM"
"Woodlawn","2019/10/13","1","0","1","0","12","AM","12 AM"
"Woodlawn","2019/10/13","0","1","1","1","1","AM","1 AM"
"Woodlawn","2019/10/13","1","0","1","3","3","AM","3 AM"
"Woodlawn","2019/10/13","1","1","2","6","6","AM","6 AM"
"Woodlawn","2019/10/13","0","1","1","7","7","AM","7 AM"
"Woodlawn","2019/10/13","1","2","3","9","9","AM","9 AM"
"Woodlawn","2019/10/13","1","3","4","10","10","AM","10 AM"
"Woodlawn","2019/10/13","5","2","7","11","11","AM","11 AM"
"Woodlawn","2019/10/13","3","2","5","12","12","PM","12 PM"
"Woodlawn","2019/10/13","1","1","2","14","2","PM","2 PM"
"Woodlawn","2019/10/13","1","1","2","15","3","PM","3 PM"
"Woodlawn","2019/10/13","4","1","5","16","4","PM","4 PM"
"Woodlawn","2019/10/13","3","0","3","17","5","PM","5 PM"
"Woodlawn","2019/10/13","2","0","2","18","6","PM","6 PM"
"Woodlawn","2019/10/13","0","2","2","19","7","PM","7 PM"
"Woodlawn","2019/10/13","1","1","2","20","8","PM","8 PM"
"Woodlawn","2019/10/13","1","0","1","21","9","PM","9 PM"
"Woodlawn","2019/10/13","1","0","1","22","10","PM","10 PM"
"Woodlawn","2019/10/14","1","0","1","0","12","AM","12 AM"
"Woodlawn","2019/10/14","0","1","1","3","3","AM","3 AM"
"Woodlawn","2019/10/14","1","1","2","4","4","AM","4 AM"
"Woodlawn","2019/10/14","0","1","1","5","5","AM","5 AM"
"Woodlawn","2019/10/14","1","1","2","6","6","AM","6 AM"
"Woodlawn","2019/10/14","1","1","2","8","8","AM","8 AM"
"Woodlawn","2019/10/14","0","1","1","9","9","AM","9 AM"
"Woodlawn","2019/10/14","2","0","2","10","10","AM","10 AM"
"Woodlawn","2019/10/14","1","4","5","11","11","AM","11 AM"
"Woodlawn","2019/10/14","3","1","4","12","12","PM","12 PM"
"Woodlawn","2019/10/14","3","2","5","13","1","PM","1 PM"
"Woodlawn","2019/10/14","4","1","5","14","2","PM","2 PM"
"Woodlawn","2019/10/14","5","5","10","15","3","PM","3 PM"
"Woodlawn","2019/10/14","1","1","2","16","4","PM","4 PM"
"Woodlawn","2019/10/14","3","1","4","17","5","PM","5 PM"
"Woodlawn","2019/10/14","2","0","2","18","6","PM","6 PM"
"Woodlawn","2019/10/14","3","1","4","19","7","PM","7 PM"
"Woodlawn","2019/10/14","3","1","4","20","8","PM","8 PM"
"Woodlawn","2019/10/14","1","2","3","21","9","PM","9 PM"
"Woodlawn","2019/10/14","3","0","3","23","11","PM","11 PM"
"Woodlawn","2019/10/15","0","1","1","5","5","AM","5 AM"
"Woodlawn","2019/10/15","1","0","1","6","6","AM","6 AM"
"Woodlawn","2019/10/15","0","1","1","7","7","AM","7 AM"
"Woodlawn","2019/10/15","4","2","6","8","8","AM","8 AM"
"Woodlawn","2019/10/15","3","0","3","9","9","AM","9 AM"
"Woodlawn","2019/10/15","5","3","8","10","10","AM","10 AM"
"Woodlawn","2019/10/15","2","2","4","11","11","AM","11 AM"
"Woodlawn","2019/10/15","3","0","3","12","12","PM","12 PM"
"Woodlawn","2019/10/15","4","2","6","13","1","PM","1 PM"
"Woodlawn","2019/10/15","2","4","6","14","2","PM","2 PM"
"Woodlawn","2019/10/15","3","1","4","15","3","PM","3 PM"
"Woodlawn","2019/10/15","5","0","5","16","4","PM","4 PM"
"Woodlawn","2019/10/15","3","0","3","17","5","PM","5 PM"
"Woodlawn","2019/10/15","1","0","1","18","6","PM","6 PM"
"Woodlawn","2019/10/15","1","1","2","19","7","PM","7 PM"
