"area_name","date","to","from","total","hour","hour_tw","ampm","hour12"
"Bridgeport","2019/3/23","2","0","2","23","11","PM","11 PM"
"Bridgeport","2019/3/24","2","0","2","0","12","AM","12 AM"
"Bridgeport","2019/3/24","2","0","2","1","1","AM","1 AM"
"Bridgeport","2019/3/24","1","0","1","2","2","AM","2 AM"
"Bridgeport","2019/3/24","4","0","4","3","3","AM","3 AM"
"Bridgeport","2019/3/24","3","0","3","4","4","AM","4 AM"
"Bridgeport","2019/3/24","1","1","2","5","5","AM","5 AM"
"Bridgeport","2019/3/24","0","1","1","6","6","AM","6 AM"
"Bridgeport","2019/3/24","1","0","1","7","7","AM","7 AM"
"Bridgeport","2019/3/24","0","1","1","8","8","AM","8 AM"
"Bridgeport","2019/3/24","3","2","5","9","9","AM","9 AM"
"Bridgeport","2019/3/24","1","1","2","10","10","AM","10 AM"
"Bridgeport","2019/3/24","4","0","4","11","11","AM","11 AM"
"Bridgeport","2019/3/24","3","2","5","12","12","PM","12 PM"
"Bridgeport","2019/3/24","2","0","2","13","1","PM","1 PM"
"Bridgeport","2019/3/24","6","0","6","14","2","PM","2 PM"
"Bridgeport","2019/3/24","1","0","1","15","3","PM","3 PM"
"Bridgeport","2019/3/24","1","0","1","16","4","PM","4 PM"
"Bridgeport","2019/3/24","5","0","5","17","5","PM","5 PM"
"Bridgeport","2019/3/24","3","0","3","18","6","PM","6 PM"
"Bridgeport","2019/3/24","2","0","2","19","7","PM","7 PM"
"Bridgeport","2019/3/24","2","0","2","20","8","PM","8 PM"
"Bridgeport","2019/3/24","3","0","3","21","9","PM","9 PM"
"Bridgeport","2019/3/24","1","1","2","22","10","PM","10 PM"
"Bridgeport","2019/3/25","2","0","2","0","12","AM","12 AM"
"Bridgeport","2019/3/25","2","0","2","3","3","AM","3 AM"
"Bridgeport","2019/3/25","1","0","1","4","4","AM","4 AM"
"Bridgeport","2019/3/25","1","0","1","5","5","AM","5 AM"
"Bridgeport","2019/3/25","1","1","2","6","6","AM","6 AM"
"Bridgeport","2019/3/25","2","1","3","8","8","AM","8 AM"
"Bridgeport","2019/3/25","1","2","3","9","9","AM","9 AM"
"Bridgeport","2019/3/25","2","0","2","10","10","AM","10 AM"
"Bridgeport","2019/3/25","2","2","4","11","11","AM","11 AM"
"Bridgeport","2019/3/25","1","0","1","12","12","PM","12 PM"
"Bridgeport","2019/3/25","5","0","5","13","1","PM","1 PM"
"Bridgeport","2019/3/25","1","0","1","14","2","PM","2 PM"
"Bridgeport","2019/3/25","2","0","2","15","3","PM","3 PM"
"Bridgeport","2019/3/25","3","2","5","16","4","PM","4 PM"
"Bridgeport","2019/3/25","3","0","3","17","5","PM","5 PM"
"Bridgeport","2019/3/25","4","1","5","18","6","PM","6 PM"
"Bridgeport","2019/3/25","4","1","5","19","7","PM","7 PM"
"Bridgeport","2019/3/25","2","0","2","21","9","PM","9 PM"
"Bridgeport","2019/3/25","2","0","2","22","10","PM","10 PM"
"Bridgeport","2019/3/25","1","0","1","23","11","PM","11 PM"
"Bridgeport","2019/3/26","1","0","1","0","12","AM","12 AM"
"Bridgeport","2019/3/26","1","0","1","1","1","AM","1 AM"
"Bridgeport","2019/3/26","2","0","2","2","2","AM","2 AM"
"Bridgeport","2019/3/26","1","0","1","3","3","AM","3 AM"
"Bridgeport","2019/3/26","0","1","1","4","4","AM","4 AM"
"Bridgeport","2019/3/26","1","0","1","5","5","AM","5 AM"
"Bridgeport","2019/3/26","0","2","2","6","6","AM","6 AM"
"Bridgeport","2019/3/26","1","0","1","7","7","AM","7 AM"
"Bridgeport","2019/3/26","1","0","1","8","8","AM","8 AM"
"Bridgeport","2019/3/26","1","1","2","9","9","AM","9 AM"
"Bridgeport","2019/3/26","2","2","4","10","10","AM","10 AM"
"Bridgeport","2019/3/26","1","2","3","11","11","AM","11 AM"
"Bridgeport","2019/3/26","4","0","4","12","12","PM","12 PM"
"Bridgeport","2019/3/26","1","0","1","13","1","PM","1 PM"
"Bridgeport","2019/3/26","1","1","2","14","2","PM","2 PM"
"Bridgeport","2019/3/26","4","0","4","15","3","PM","3 PM"
"Bridgeport","2019/3/26","4","0","4","16","4","PM","4 PM"
"Bridgeport","2019/3/26","4","0","4","17","5","PM","5 PM"
"Bridgeport","2019/3/26","5","1","6","18","6","PM","6 PM"
"Bridgeport","2019/3/26","4","0","4","19","7","PM","7 PM"
"Bridgeport","2019/3/26","3","0","3","20","8","PM","8 PM"
"Bridgeport","2019/3/26","6","0","6","21","9","PM","9 PM"
"Bridgeport","2019/3/26","0","1","1","22","10","PM","10 PM"
"Bridgeport","2019/3/26","3","0","3","23","11","PM","11 PM"
"Bridgeport","2019/3/27","1","0","1","1","1","AM","1 AM"
"Bridgeport","2019/3/27","1","0","1","3","3","AM","3 AM"
"Bridgeport","2019/3/27","0","1","1","6","6","AM","6 AM"
"Bridgeport","2019/3/27","2","0","2","8","8","AM","8 AM"
"Bridgeport","2019/3/27","1","0","1","9","9","AM","9 AM"
"Bridgeport","2019/3/27","3","0","3","10","10","AM","10 AM"
"Bridgeport","2019/3/27","1","0","1","11","11","AM","11 AM"
"Bridgeport","2019/3/27","1","2","3","12","12","PM","12 PM"
"Bridgeport","2019/3/27","1","0","1","13","1","PM","1 PM"
"Bridgeport","2019/3/27","2","0","2","14","2","PM","2 PM"
"Bridgeport","2019/3/27","3","0","3","15","3","PM","3 PM"
"Bridgeport","2019/3/27","3","0","3","16","4","PM","4 PM"
"Bridgeport","2019/3/27","4","2","6","17","5","PM","5 PM"
"Bridgeport","2019/3/27","1","2","3","18","6","PM","6 PM"
"Bridgeport","2019/3/27","4","1","5","19","7","PM","7 PM"
"Bridgeport","2019/3/27","8","1","9","20","8","PM","8 PM"
"Bridgeport","2019/3/27","1","0","1","21","9","PM","9 PM"
"Bridgeport","2019/3/27","6","1","7","22","10","PM","10 PM"
"Bridgeport","2019/3/28","2","0","2","0","12","AM","12 AM"
"Bridgeport","2019/3/28","1","0","1","3","3","AM","3 AM"
"Bridgeport","2019/3/28","0","1","1","6","6","AM","6 AM"
"Bridgeport","2019/3/28","1","0","1","7","7","AM","7 AM"
"Bridgeport","2019/3/28","2","1","3","8","8","AM","8 AM"
"Bridgeport","2019/3/28","3","1","4","9","9","AM","9 AM"
"Bridgeport","2019/3/28","4","2","6","10","10","AM","10 AM"
"Bridgeport","2019/3/28","4","1","5","11","11","AM","11 AM"
"Bridgeport","2019/3/28","0","1","1","12","12","PM","12 PM"
"Bridgeport","2019/3/28","3","2","5","13","1","PM","1 PM"
"Bridgeport","2019/3/28","1","1","2","14","2","PM","2 PM"
"Bridgeport","2019/3/28","1","1","2","15","3","PM","3 PM"
"Bridgeport","2019/3/28","2","0","2","16","4","PM","4 PM"
"Bridgeport","2019/3/28","5","1","6","17","5","PM","5 PM"
"Bridgeport","2019/3/28","2","0","2","18","6","PM","6 PM"
"Bridgeport","2019/3/28","5","0","5","19","7","PM","7 PM"
"Bridgeport","2019/3/28","3","1","4","20","8","PM","8 PM"
"Bridgeport","2019/3/28","4","0","4","21","9","PM","9 PM"
"Bridgeport","2019/3/28","4","1","5","22","10","PM","10 PM"
"Bridgeport","2019/3/28","0","1","1","23","11","PM","11 PM"
"Bridgeport","2019/3/29","4","1","5","0","12","AM","12 AM"
"Bridgeport","2019/3/29","1","0","1","1","1","AM","1 AM"
"Bridgeport","2019/3/29","0","3","3","6","6","AM","6 AM"
"Bridgeport","2019/3/29","2","1","3","7","7","AM","7 AM"
"Bridgeport","2019/3/29","3","0","3","8","8","AM","8 AM"
"Bridgeport","2019/3/29","2","0","2","9","9","AM","9 AM"
"Bridgeport","2019/3/29","0","1","1","10","10","AM","10 AM"
"Bridgeport","2019/3/29","2","1","3","11","11","AM","11 AM"
"Bridgeport","2019/3/29","2","0","2","12","12","PM","12 PM"
"Bridgeport","2019/3/29","2","3","5","13","1","PM","1 PM"
"Bridgeport","2019/3/29","1","0","1","14","2","PM","2 PM"
"Bridgeport","2019/3/29","1","1","2","15","3","PM","3 PM"
"Bridgeport","2019/3/29","5","2","7","16","4","PM","4 PM"
"Bridgeport","2019/3/29","10","0","10","17","5","PM","5 PM"
"Bridgeport","2019/3/29","2","0","2","18","6","PM","6 PM"
"Bridgeport","2019/3/29","14","0","14","19","7","PM","7 PM"
"Bridgeport","2019/3/29","5","1","6","20","8","PM","8 PM"
"Bridgeport","2019/3/29","6","0","6","21","9","PM","9 PM"
"Bridgeport","2019/3/29","7","2","9","22","10","PM","10 PM"
"Bridgeport","2019/3/29","4","0","4","23","11","PM","11 PM"
"Bridgeport","2019/3/30","2","0","2","0","12","AM","12 AM"
"Bridgeport","2019/3/30","5","0","5","1","1","AM","1 AM"
"Bridgeport","2019/3/30","3","0","3","2","2","AM","2 AM"
"Bridgeport","2019/3/30","1","0","1","4","4","AM","4 AM"
"Bridgeport","2019/3/30","0","1","1","5","5","AM","5 AM"
"Bridgeport","2019/3/30","1","0","1","7","7","AM","7 AM"
"Bridgeport","2019/3/30","2","0","2","10","10","AM","10 AM"
"Bridgeport","2019/3/30","3","2","5","12","12","PM","12 PM"
"Bridgeport","2019/3/30","1","0","1","13","1","PM","1 PM"
"Bridgeport","2019/3/30","4","1","5","15","3","PM","3 PM"
"Bridgeport","2019/3/30","2","1","3","16","4","PM","4 PM"
"Bridgeport","2019/3/30","4","1","5","17","5","PM","5 PM"
"Bridgeport","2019/3/30","3","0","3","18","6","PM","6 PM"
"Bridgeport","2019/3/30","5","2","7","19","7","PM","7 PM"
"Bridgeport","2019/3/30","4","0","4","20","8","PM","8 PM"
"Bridgeport","2019/3/30","2","0","2","21","9","PM","9 PM"
"Bridgeport","2019/3/30","3","2","5","22","10","PM","10 PM"
"Bridgeport","2019/3/30","4","0","4","23","11","PM","11 PM"
"Bridgeport","2019/3/31","5","1","6","0","12","AM","12 AM"
"Bridgeport","2019/3/31","2","0","2","1","1","AM","1 AM"
"Bridgeport","2019/3/31","1","0","1","2","2","AM","2 AM"
"Bridgeport","2019/3/31","3","1","4","3","3","AM","3 AM"
"Bridgeport","2019/3/31","3","0","3","4","4","AM","4 AM"
"Bridgeport","2019/3/31","1","0","1","5","5","AM","5 AM"
"Bridgeport","2019/3/31","0","1","1","6","6","AM","6 AM"
"Bridgeport","2019/3/31","1","1","2","8","8","AM","8 AM"
"Bridgeport","2019/3/31","1","0","1","9","9","AM","9 AM"
"Bridgeport","2019/3/31","2","0","2","10","10","AM","10 AM"
"Bridgeport","2019/3/31","2","2","4","13","1","PM","1 PM"
"Bridgeport","2019/3/31","2","0","2","14","2","PM","2 PM"
"Bridgeport","2019/3/31","3","0","3","15","3","PM","3 PM"
"Bridgeport","2019/3/31","3","1","4","16","4","PM","4 PM"
"Bridgeport","2019/3/31","1","0","1","17","5","PM","5 PM"
"Bridgeport","2019/3/31","0","1","1","18","6","PM","6 PM"
"Bridgeport","2019/3/31","3","0","3","19","7","PM","7 PM"
"Bridgeport","2019/3/31","4","0","4","20","8","PM","8 PM"
"Bridgeport","2019/3/31","1","0","1","21","9","PM","9 PM"
"Bridgeport","2019/3/31","1","2","3","22","10","PM","10 PM"
"Bridgeport","2019/4/1","2","1","3","0","12","AM","12 AM"
"Bridgeport","2019/4/1","4","0","4","2","2","AM","2 AM"
"Bridgeport","2019/4/1","2","0","2","3","3","AM","3 AM"
"Bridgeport","2019/4/1","1","0","1","5","5","AM","5 AM"
"Bridgeport","2019/4/1","0","1","1","6","6","AM","6 AM"
"Bridgeport","2019/4/1","2","0","2","7","7","AM","7 AM"
"Bridgeport","2019/4/1","1","1","2","8","8","AM","8 AM"
"Bridgeport","2019/4/1","3","1","4","9","9","AM","9 AM"
"Bridgeport","2019/4/1","6","0","6","10","10","AM","10 AM"
"Bridgeport","2019/4/1","4","1","5","11","11","AM","11 AM"
"Bridgeport","2019/4/1","0","1","1","12","12","PM","12 PM"
"Bridgeport","2019/4/1","3","1","4","13","1","PM","1 PM"
"Bridgeport","2019/4/1","7","2","9","14","2","PM","2 PM"
"Bridgeport","2019/4/1","3","2","5","15","3","PM","3 PM"
"Bridgeport","2019/4/1","3","0","3","16","4","PM","4 PM"
"Bridgeport","2019/4/1","3","0","3","17","5","PM","5 PM"
"Bridgeport","2019/4/1","3","0","3","18","6","PM","6 PM"
"Bridgeport","2019/4/1","2","1","3","19","7","PM","7 PM"
"Bridgeport","2019/4/1","4","0","4","20","8","PM","8 PM"
"Bridgeport","2019/4/1","5","1","6","22","10","PM","10 PM"
"Bridgeport","2019/4/1","3","1","4","23","11","PM","11 PM"
"Bridgeport","2019/4/2","1","0","1","0","12","AM","12 AM"
"Bridgeport","2019/4/2","1","0","1","1","1","AM","1 AM"
"Bridgeport","2019/4/2","1","0","1","2","2","AM","2 AM"
"Bridgeport","2019/4/2","1","0","1","3","3","AM","3 AM"
"Bridgeport","2019/4/2","1","0","1","5","5","AM","5 AM"
"Bridgeport","2019/4/2","0","1","1","6","6","AM","6 AM"
"Bridgeport","2019/4/2","1","0","1","7","7","AM","7 AM"
"Bridgeport","2019/4/2","1","1","2","9","9","AM","9 AM"
"Bridgeport","2019/4/2","2","0","2","10","10","AM","10 AM"
"Bridgeport","2019/4/2","3","2","5","11","11","AM","11 AM"
"Bridgeport","2019/4/2","3","1","4","12","12","PM","12 PM"
"Bridgeport","2019/4/2","3","2","5","14","2","PM","2 PM"
"Bridgeport","2019/4/2","4","0","4","15","3","PM","3 PM"
"Bridgeport","2019/4/2","5","1","6","16","4","PM","4 PM"
"Bridgeport","2019/4/2","5","0","5","17","5","PM","5 PM"
"Bridgeport","2019/4/2","2","0","2","18","6","PM","6 PM"
"Bridgeport","2019/4/2","6","1","7","19","7","PM","7 PM"
"Bridgeport","2019/4/2","4","0","4","20","8","PM","8 PM"
"Bridgeport","2019/4/2","2","0","2","21","9","PM","9 PM"
"Bridgeport","2019/4/2","3","1","4","22","10","PM","10 PM"
"Bridgeport","2019/4/2","1","0","1","23","11","PM","11 PM"
"Bridgeport","2019/4/3","1","0","1","0","12","AM","12 AM"
"Bridgeport","2019/4/3","1","2","3","6","6","AM","6 AM"
"Bridgeport","2019/4/3","1","0","1","7","7","AM","7 AM"
"Bridgeport","2019/4/3","4","0","4","8","8","AM","8 AM"
"Bridgeport","2019/4/3","3","1","4","9","9","AM","9 AM"
"Bridgeport","2019/4/3","3","1","4","10","10","AM","10 AM"
"Bridgeport","2019/4/3","1","0","1","11","11","AM","11 AM"
"Bridgeport","2019/4/3","3","1","4","12","12","PM","12 PM"
"Bridgeport","2019/4/3","1","0","1","13","1","PM","1 PM"
"Bridgeport","2019/4/3","2","1","3","14","2","PM","2 PM"
"Bridgeport","2019/4/3","7","0","7","15","3","PM","3 PM"
"Bridgeport","2019/4/3","1","1","2","16","4","PM","4 PM"
"Bridgeport","2019/4/3","5","3","8","17","5","PM","5 PM"
"Bridgeport","2019/4/3","3","0","3","18","6","PM","6 PM"
"Bridgeport","2019/4/3","3","0","3","19","7","PM","7 PM"
"Bridgeport","2019/4/3","5","0","5","20","8","PM","8 PM"
"Bridgeport","2019/4/3","1","0","1","21","9","PM","9 PM"
"Bridgeport","2019/4/3","4","0","4","22","10","PM","10 PM"
"Bridgeport","2019/4/3","3","0","3","23","11","PM","11 PM"
"Bridgeport","2019/4/4","2","0","2","1","1","AM","1 AM"
"Bridgeport","2019/4/4","1","0","1","2","2","AM","2 AM"
"Bridgeport","2019/4/4","0","1","1","4","4","AM","4 AM"
"Bridgeport","2019/4/4","1","2","3","6","6","AM","6 AM"
"Bridgeport","2019/4/4","2","0","2","7","7","AM","7 AM"
"Bridgeport","2019/4/4","0","1","1","8","8","AM","8 AM"
"Bridgeport","2019/4/4","4","0","4","9","9","AM","9 AM"
"Bridgeport","2019/4/4","1","0","1","11","11","AM","11 AM"
"Bridgeport","2019/4/4","2","0","2","12","12","PM","12 PM"
"Bridgeport","2019/4/4","4","0","4","13","1","PM","1 PM"
"Bridgeport","2019/4/4","4","0","4","14","2","PM","2 PM"
"Bridgeport","2019/4/4","3","0","3","15","3","PM","3 PM"
"Bridgeport","2019/4/4","5","0","5","16","4","PM","4 PM"
"Bridgeport","2019/4/4","3","0","3","17","5","PM","5 PM"
"Bridgeport","2019/4/4","6","0","6","18","6","PM","6 PM"
"Bridgeport","2019/4/4","6","0","6","19","7","PM","7 PM"
"Bridgeport","2019/4/4","5","0","5","20","8","PM","8 PM"
"Bridgeport","2019/4/4","5","1","6","21","9","PM","9 PM"
"Bridgeport","2019/4/4","4","0","4","22","10","PM","10 PM"
"Bridgeport","2019/4/4","2","2","4","23","11","PM","11 PM"
"Bridgeport","2019/4/5","1","0","1","0","12","AM","12 AM"
"Bridgeport","2019/4/5","2","0","2","2","2","AM","2 AM"
"Bridgeport","2019/4/5","1","0","1","5","5","AM","5 AM"
"Bridgeport","2019/4/5","0","2","2","6","6","AM","6 AM"
"Bridgeport","2019/4/5","1","0","1","7","7","AM","7 AM"
"Bridgeport","2019/4/5","3","1","4","8","8","AM","8 AM"
"Bridgeport","2019/4/5","4","2","6","10","10","AM","10 AM"
"Bridgeport","2019/4/5","6","0","6","11","11","AM","11 AM"
"Bridgeport","2019/4/5","4","1","5","12","12","PM","12 PM"
"Bridgeport","2019/4/5","5","1","6","13","1","PM","1 PM"
"Bridgeport","2019/4/5","8","0","8","14","2","PM","2 PM"
"Bridgeport","2019/4/5","3","0","3","15","3","PM","3 PM"
"Bridgeport","2019/4/5","5","2","7","16","4","PM","4 PM"
"Bridgeport","2019/4/5","8","2","10","17","5","PM","5 PM"
"Bridgeport","2019/4/5","7","2","9","18","6","PM","6 PM"
"Bridgeport","2019/4/5","8","1","9","19","7","PM","7 PM"
"Bridgeport","2019/4/5","6","1","7","20","8","PM","8 PM"
"Bridgeport","2019/4/5","1","0","1","21","9","PM","9 PM"
"Bridgeport","2019/4/5","7","1","8","22","10","PM","10 PM"
"Bridgeport","2019/4/5","5","0","5","23","11","PM","11 PM"
"Bridgeport","2019/4/6","0","1","1","1","1","AM","1 AM"
"Bridgeport","2019/4/6","2","0","2","2","2","AM","2 AM"
"Bridgeport","2019/4/6","2","0","2","3","3","AM","3 AM"
"Bridgeport","2019/4/6","1","2","3","9","9","AM","9 AM"
"Bridgeport","2019/4/6","2","1","3","10","10","AM","10 AM"
"Bridgeport","2019/4/6","2","0","2","11","11","AM","11 AM"
"Bridgeport","2019/4/6","1","0","1","12","12","PM","12 PM"
"Bridgeport","2019/4/6","1","0","1","13","1","PM","1 PM"
"Bridgeport","2019/4/6","2","1","3","14","2","PM","2 PM"
"Bridgeport","2019/4/6","2","0","2","15","3","PM","3 PM"
"Bridgeport","2019/4/6","4","0","4","16","4","PM","4 PM"
"Bridgeport","2019/4/6","4","0","4","17","5","PM","5 PM"
"Bridgeport","2019/4/6","0","1","1","18","6","PM","6 PM"
"Bridgeport","2019/4/6","2","0","2","19","7","PM","7 PM"
"Bridgeport","2019/4/6","1","0","1","20","8","PM","8 PM"
"Bridgeport","2019/4/6","2","0","2","21","9","PM","9 PM"
"Bridgeport","2019/4/6","1","0","1","22","10","PM","10 PM"
"Bridgeport","2019/4/6","3","1","4","23","11","PM","11 PM"
"Bridgeport","2019/4/7","1","0","1","1","1","AM","1 AM"
"Bridgeport","2019/4/7","1","0","1","4","4","AM","4 AM"
"Bridgeport","2019/4/7","1","0","1","8","8","AM","8 AM"
"Bridgeport","2019/4/7","0","1","1","10","10","AM","10 AM"
"Bridgeport","2019/4/7","2","0","2","15","3","PM","3 PM"
"Bridgeport","2019/4/7","1","0","1","18","6","PM","6 PM"
"Bridgeport","2019/4/8","1","0","1","7","7","AM","7 AM"
"Bridgeport","2019/4/8","0","1","1","14","2","PM","2 PM"
"Bridgeport","2019/4/8","1","0","1","15","3","PM","3 PM"
"Bridgeport","2019/4/8","1","0","1","17","5","PM","5 PM"
"Bridgeport","2019/4/8","2","0","2","19","7","PM","7 PM"
"Bridgeport","2019/4/8","1","0","1","20","8","PM","8 PM"
"Bridgeport","2019/4/8","1","0","1","21","9","PM","9 PM"
"Bridgeport","2019/4/9","1","0","1","1","1","AM","1 AM"
"Bridgeport","2019/4/9","1","0","1","12","12","PM","12 PM"
"Bridgeport","2019/4/9","3","0","3","13","1","PM","1 PM"
"Bridgeport","2019/4/9","1","0","1","14","2","PM","2 PM"
"Bridgeport","2019/4/9","1","0","1","18","6","PM","6 PM"
"Bridgeport","2019/4/9","1","0","1","19","7","PM","7 PM"
"Bridgeport","2019/4/9","2","0","2","20","8","PM","8 PM"
"Bridgeport","2019/4/9","1","0","1","23","11","PM","11 PM"
"Bridgeport","2019/4/10","1","0","1","1","1","AM","1 AM"
"Bridgeport","2019/4/10","1","0","1","12","12","PM","12 PM"
"Bridgeport","2019/4/10","1","1","2","13","1","PM","1 PM"
"Bridgeport","2019/4/10","1","0","1","15","3","PM","3 PM"
"Bridgeport","2019/4/10","1","0","1","16","4","PM","4 PM"
"Bridgeport","2019/4/10","1","0","1","17","5","PM","5 PM"
"Bridgeport","2019/4/10","1","0","1","18","6","PM","6 PM"
"Bridgeport","2019/4/10","1","0","1","19","7","PM","7 PM"
"Bridgeport","2019/4/10","2","0","2","20","8","PM","8 PM"
"Bridgeport","2019/4/10","1","1","2","21","9","PM","9 PM"
"Bridgeport","2019/4/11","1","0","1","0","12","AM","12 AM"
"Bridgeport","2019/4/11","2","0","2","17","5","PM","5 PM"
"Bridgeport","2019/4/11","1","0","1","18","6","PM","6 PM"
"Bridgeport","2019/4/11","2","0","2","19","7","PM","7 PM"
"Bridgeport","2019/4/12","1","0","1","0","12","AM","12 AM"
"Bridgeport","2019/4/12","1","0","1","1","1","AM","1 AM"
"Bridgeport","2019/4/12","0","1","1","3","3","AM","3 AM"
"Bridgeport","2019/4/12","1","0","1","13","1","PM","1 PM"
"Bridgeport","2019/4/12","1","0","1","15","3","PM","3 PM"
"Bridgeport","2019/4/12","2","0","2","16","4","PM","4 PM"
"Bridgeport","2019/4/12","3","0","3","20","8","PM","8 PM"
"Bridgeport","2019/4/12","1","0","1","21","9","PM","9 PM"
"Bridgeport","2019/4/12","2","0","2","22","10","PM","10 PM"
"Bridgeport","2019/4/12","2","0","2","23","11","PM","11 PM"
"Bridgeport","2019/4/13","1","0","1","1","1","AM","1 AM"
"Bridgeport","2019/4/13","1","0","1","2","2","AM","2 AM"
"Bridgeport","2019/4/13","1","0","1","3","3","AM","3 AM"
"Bridgeport","2019/4/13","2","1","3","4","4","AM","4 AM"
"Bridgeport","2019/4/13","0","1","1","5","5","AM","5 AM"
"Bridgeport","2019/4/13","1","0","1","8","8","AM","8 AM"
"Bridgeport","2019/4/13","2","0","2","11","11","AM","11 AM"
"Bridgeport","2019/4/13","1","0","1","12","12","PM","12 PM"
"Bridgeport","2019/4/13","1","0","1","14","2","PM","2 PM"
"Bridgeport","2019/4/13","1","1","2","16","4","PM","4 PM"
"Bridgeport","2019/4/13","2","0","2","17","5","PM","5 PM"
"Bridgeport","2019/4/13","6","0","6","20","8","PM","8 PM"
"Bridgeport","2019/4/13","4","0","4","22","10","PM","10 PM"
"Bridgeport","2019/4/13","1","2","3","23","11","PM","11 PM"
"Bridgeport","2019/4/14","5","0","5","0","12","AM","12 AM"
"Bridgeport","2019/4/14","3","0","3","1","1","AM","1 AM"
"Bridgeport","2019/4/14","5","0","5","2","2","AM","2 AM"
"Bridgeport","2019/4/14","2","0","2","3","3","AM","3 AM"
"Bridgeport","2019/4/14","1","0","1","4","4","AM","4 AM"
"Bridgeport","2019/4/14","2","2","4","5","5","AM","5 AM"
"Bridgeport","2019/4/14","1","0","1","7","7","AM","7 AM"
"Bridgeport","2019/4/14","0","1","1","9","9","AM","9 AM"
"Bridgeport","2019/4/14","0","1","1","10","10","AM","10 AM"
"Bridgeport","2019/4/14","0","1","1","13","1","PM","1 PM"
"Bridgeport","2019/4/14","2","0","2","15","3","PM","3 PM"
"Bridgeport","2019/4/14","3","0","3","17","5","PM","5 PM"
"Bridgeport","2019/4/14","2","2","4","18","6","PM","6 PM"
"Bridgeport","2019/4/14","4","0","4","19","7","PM","7 PM"
"Bridgeport","2019/4/14","1","0","1","20","8","PM","8 PM"
"Bridgeport","2019/4/14","2","1","3","21","9","PM","9 PM"
"Bridgeport","2019/4/14","1","1","2","22","10","PM","10 PM"
"Bridgeport","2019/4/14","2","0","2","23","11","PM","11 PM"
"Bridgeport","2019/4/15","2","0","2","0","12","AM","12 AM"
"Bridgeport","2019/4/15","3","0","3","1","1","AM","1 AM"
"Bridgeport","2019/4/15","1","0","1","3","3","AM","3 AM"
"Bridgeport","2019/4/15","1","0","1","4","4","AM","4 AM"
"Bridgeport","2019/4/15","0","1","1","5","5","AM","5 AM"
"Bridgeport","2019/4/15","1","0","1","8","8","AM","8 AM"
"Bridgeport","2019/4/15","1","3","4","9","9","AM","9 AM"
"Bridgeport","2019/4/15","4","1","5","11","11","AM","11 AM"
